3,23,63,65,,,,,,,,,,,,,,,,,,,,,,,,
88,134,138,150,,,,,,,,,,,,,,,,,,,,,,,,
88,134,141,145,,,,,,,,,,,,,,,,,,,,,,,,
92,126,134,149,,,,,,,,,,,,,,,,,,,,,,,,
6,156,,,,,,,,,,,,,,,,,,,,,,,,,,
109,114,134,141,144,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,114,134,137,144,,,,,,,,,,,,,,,,,,,,,,,
8,133,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,85,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,134,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,77,,,,,,,,,,,,,,,,,,,,,,,,,,
48,88,117,131,,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,61,65,85,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,131,,,,,,,,,,,,,,,,,,,,,,,,,,
0,42,93,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,141,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,92,105,134,147,,,,,,,,,,,,,,,,,,,,,,,
21,22,96,97,128,129,130,156,,,,,,,,,,,,,,,,,,,,
21,87,136,138,152,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,122,123,156,,,,,,,,,,,,,,,,,,,,,,,,
2,26,112,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,23,65,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,138,146,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,58,93,108,,,,,,,,,,,,,,,,,,,,,,,,
6,21,122,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
66,120,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,,,,,,,,,,,,,,,,,,,,,,,,
24,96,134,144,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
132,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
16,27,77,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,119,,,,,,,,,,,,,,,,,,,,,,,,
84,110,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,45,49,81,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,44,61,63,64,,,,,,,,,,,,,,,,,,,,,,
52,66,141,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,79,80,88,131,,,,,,,,,,,,,,,,,,,,,,,
36,68,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,63,64,65,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
122,124,152,156,157,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,147,,,,,,,,,,,,,,,,,,,,,,,,,
94,96,122,,,,,,,,,,,,,,,,,,,,,,,,,
103,122,156,,,,,,,,,,,,,,,,,,,,,,,,,
134,150,,,,,,,,,,,,,,,,,,,,,,,,,,
22,96,,,,,,,,,,,,,,,,,,,,,,,,,,
46,52,117,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,,,,,,,,,,,,,,,,,,,,,,,,,,
113,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,80,93,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,124,,,,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
22,89,96,129,130,133,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,66,70,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,104,155,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,93,126,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,66,70,104,115,155,,,,,,,,,,,,,,,,,,,,,,
5,44,,,,,,,,,,,,,,,,,,,,,,,,,,
21,27,36,75,,,,,,,,,,,,,,,,,,,,,,,,
80,102,,,,,,,,,,,,,,,,,,,,,,,,,,
19,57,75,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,81,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,66,155,,,,,,,,,,,,,,,,,,,,,,,,,
89,131,,,,,,,,,,,,,,,,,,,,,,,,,,
92,113,126,134,141,145,153,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,69,85,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,57,75,94,141,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,138,149,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,87,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,62,,,,,,,,,,,,,,,,,,,,,,,,,,
7,113,,,,,,,,,,,,,,,,,,,,,,,,,,
22,39,54,129,139,157,,,,,,,,,,,,,,,,,,,,,,
67,130,,,,,,,,,,,,,,,,,,,,,,,,,,
66,113,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,122,123,156,,,,,,,,,,,,,,,,,,,,,,,,
134,137,144,,,,,,,,,,,,,,,,,,,,,,,,,
32,154,,,,,,,,,,,,,,,,,,,,,,,,,,
70,88,122,,,,,,,,,,,,,,,,,,,,,,,,,
92,127,134,151,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,140,,,,,,,,,,,,,,,,,,,,,,,,,,
21,43,75,83,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,125,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,107,113,134,142,,,,,,,,,,,,,,,,,,,,,,,
120,133,,,,,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
68,70,75,,,,,,,,,,,,,,,,,,,,,,,,,
27,28,152,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,69,85,,,,,,,,,,,,,,,,,,,,,,,,,
34,135,152,,,,,,,,,,,,,,,,,,,,,,,,,
22,128,130,,,,,,,,,,,,,,,,,,,,,,,,,
79,131,,,,,,,,,,,,,,,,,,,,,,,,,,
48,52,59,131,,,,,,,,,,,,,,,,,,,,,,,,
10,63,,,,,,,,,,,,,,,,,,,,,,,,,,
55,101,,,,,,,,,,,,,,,,,,,,,,,,,,
107,134,,,,,,,,,,,,,,,,,,,,,,,,,,
134,137,143,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,134,147,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,52,131,,,,,,,,,,,,,,,,,,,,,,,,,
87,96,121,152,,,,,,,,,,,,,,,,,,,,,,,,
36,52,131,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,36,52,109,141,,,,,,,,,,,,,,,,,,,,,,,
134,151,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,23,44,61,63,64,65,,,,,,,,,,,,,,,,,,,,
6,12,18,20,21,39,54,129,138,139,141,157,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,131,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,,,,,,,
9,69,85,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
32,107,113,133,134,138,142,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,126,134,143,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
97,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
50,107,134,146,,,,,,,,,,,,,,,,,,,,,,,,
107,134,145,153,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,122,124,156,,,,,,,,,,,,,,,,,,,,,,,,
54,104,122,124,156,157,,,,,,,,,,,,,,,,,,,,,,
37,134,,,,,,,,,,,,,,,,,,,,,,,,,,
44,64,,,,,,,,,,,,,,,,,,,,,,,,,,
83,94,116,,,,,,,,,,,,,,,,,,,,,,,,,
134,153,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,98,,,,,,,,,,,,,,,,,,,,,,,,,,
10,74,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,122,136,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,90,113,134,141,142,,,,,,,,,,,,,,,,,,,,,,
88,134,141,144,,,,,,,,,,,,,,,,,,,,,,,,
22,42,71,75,102,,,,,,,,,,,,,,,,,,,,,,,
75,83,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,108,119,,,,,,,,,,,,,,,,,,,,,,,,
20,21,60,73,,,,,,,,,,,,,,,,,,,,,,,,
107,132,134,145,153,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,62,,,,,,,,,,,,,,,,,,,,,,,,,,
35,80,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,89,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,77,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
75,83,,,,,,,,,,,,,,,,,,,,,,,,,,
73,110,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,153,,,,,,,,,,,,,,,,,,,,,,,,,
10,74,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61,63,,,,,,,,,,,,,,,,,,,,,,,,,
26,98,123,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,37,154,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,122,156,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,37,109,131,,,,,,,,,,,,,,,,,,,,,,,,
70,80,97,,,,,,,,,,,,,,,,,,,,,,,,,
122,124,157,158,,,,,,,,,,,,,,,,,,,,,,,,
70,80,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,131,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,126,134,147,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,132,134,138,146,,,,,,,,,,,,,,,,,,,,,,,
107,109,134,146,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,21,54,121,129,139,152,156,157,,,,,,,,,,,,,,,,,,
35,80,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,141,142,,,,,,,,,,,,,,,,,,,,,,,,,
32,42,83,,,,,,,,,,,,,,,,,,,,,,,,,
75,83,84,,,,,,,,,,,,,,,,,,,,,,,,,
36,57,60,84,106,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,140,,,,,,,,,,,,,,,,,,,,,,,,
19,25,60,138,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,77,,,,,,,,,,,,,,,,,,,,,,,,,,
63,85,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,77,,,,,,,,,,,,,,,,,,,,,,,,,,
19,129,,,,,,,,,,,,,,,,,,,,,,,,,,
18,70,93,104,123,,,,,,,,,,,,,,,,,,,,,,,
18,126,,,,,,,,,,,,,,,,,,,,,,,,,,
8,115,156,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,39,54,122,124,139,156,157,,,,,,,,,,,,,,,,,,,
6,122,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,90,96,134,143,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,67,87,93,104,136,,,,,,,,,,,,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,122,156,158,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,112,,,,,,,,,,,,,,,,,,,,,,,,,
21,54,139,152,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
32,92,127,134,146,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,99,107,134,146,153,,,,,,,,,,,,,,,,,,,,,,
16,27,77,140,,,,,,,,,,,,,,,,,,,,,,,,
67,121,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,138,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,61,,,,,,,,,,,,,,,,,,,,,,,,,
10,81,,,,,,,,,,,,,,,,,,,,,,,,,,
42,83,,,,,,,,,,,,,,,,,,,,,,,,,,
89,131,,,,,,,,,,,,,,,,,,,,,,,,,,
96,105,107,134,147,,,,,,,,,,,,,,,,,,,,,,,
38,92,134,149,,,,,,,,,,,,,,,,,,,,,,,,
14,141,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18,39,54,59,88,97,103,104,122,123,124,129,139,156,157,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,70,80,,,,,,,,,,,,,,,,,,,,,,,,,
6,101,,,,,,,,,,,,,,,,,,,,,,,,,,
11,52,131,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,47,92,126,127,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,73,110,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,35,126,,,,,,,,,,,,,,,,,,,,,,,,,
52,86,131,,,,,,,,,,,,,,,,,,,,,,,,,
73,89,112,119,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,80,93,105,109,,,,,,,,,,,,,,,,,,,,,,
19,41,66,97,126,129,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,61,63,76,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
6,59,96,108,126,141,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
27,135,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,39,54,95,96,122,,,,,,,,,,,,,,,,,,,,,,
21,39,139,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,79,131,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,25,29,53,55,116,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,52,88,134,143,,,,,,,,,,,,,,,,,,,,,,,
88,106,134,142,,,,,,,,,,,,,,,,,,,,,,,,
92,99,127,134,146,,,,,,,,,,,,,,,,,,,,,,,
36,60,75,84,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,86,131,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,64,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18,29,53,55,93,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,84,,,,,,,,,,,,,,,,,,,,,,,,,,
48,117,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,97,133,134,144,,,,,,,,,,,,,,,,,,,,,,,
88,107,134,142,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,113,132,134,150,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
18,22,152,,,,,,,,,,,,,,,,,,,,,,,,,
73,115,,,,,,,,,,,,,,,,,,,,,,,,,,
48,70,85,104,,,,,,,,,,,,,,,,,,,,,,,,
0,112,,,,,,,,,,,,,,,,,,,,,,,,,,
36,42,68,84,85,94,118,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,56,72,95,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,112,,,,,,,,,,,,,,,,,,,,,,,,,
43,53,75,93,103,111,122,156,,,,,,,,,,,,,,,,,,,,
107,134,149,153,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,72,104,,,,,,,,,,,,,,,,,,,,,,,,,
89,130,133,,,,,,,,,,,,,,,,,,,,,,,,,
6,24,134,137,138,143,,,,,,,,,,,,,,,,,,,,,,
23,63,,,,,,,,,,,,,,,,,,,,,,,,,,
67,87,156,,,,,,,,,,,,,,,,,,,,,,,,,
20,37,46,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,110,,,,,,,,,,,,,,,,,,,,,,,,,,
11,124,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,36,116,,,,,,,,,,,,,,,,,,,,,,,,,
27,127,134,135,148,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
34,39,54,87,137,139,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,70,71,103,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,73,,,,,,,,,,,,,,,,,,,,,,,,,,
19,48,110,131,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,122,124,156,,,,,,,,,,,,,,,,,,,,,,,,
48,131,,,,,,,,,,,,,,,,,,,,,,,,,,
56,152,,,,,,,,,,,,,,,,,,,,,,,,,,
15,59,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,110,,,,,,,,,,,,,,,,,,,,,,,,,,
11,36,84,106,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,151,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,124,139,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,75,122,124,156,,,,,,,,,,,,,,,,,,,,,,,
44,63,65,76,,,,,,,,,,,,,,,,,,,,,,,,
19,129,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61,63,76,,,,,,,,,,,,,,,,,,,,,,,,
33,66,103,138,,,,,,,,,,,,,,,,,,,,,,,,
4,110,,,,,,,,,,,,,,,,,,,,,,,,,,
92,127,134,141,148,,,,,,,,,,,,,,,,,,,,,,,
79,131,,,,,,,,,,,,,,,,,,,,,,,,,,
75,130,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,74,81,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,85,106,110,131,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,125,131,,,,,,,,,,,,,,,,,,,,,,,,
49,81,,,,,,,,,,,,,,,,,,,,,,,,,,
41,113,,,,,,,,,,,,,,,,,,,,,,,,,,
